cluster_count,comparator,comparator_failure_denominator,comparator_numerator,comparator_success_denominator,denominator,endpoint,entry,loss,margin_delta_max,margin_delta_mean,margin_delta_median,margin_delta_p90,metric,new_nll_delta_ci95,new_nll_delta_max,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_p90,numerator,panel,recovery,repetitions,resolution,scope,stage,success_delta,success_delta_ci95,true_nll_delta_max,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_p90
100,Random1-amplitude-0.03/eval,35,165,165,200,GFminus-amplitude-0.03/eval,Early,0,0.052829742431640625,-0.037324293307610786,-0.018486887216567993,0.018884325027465815,NS,"[0.013698672868311406, 0.029491056628525254]",0.2708911895751953,0.021459130235016347,0.01445627212524414,0.07108645439147948,165,Fixed100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.10058832168579102,-0.015865163072594442,-0.003357410430908203,0.026419019699096675
100,Random1-amplitude-0.03/eval,0,100,100,100,GFminus-amplitude-0.03/eval,Early,0,0.16195709817111492,-0.06975047991916654,-0.05648219503927976,-0.0011700744275003566,RS,"[-0.00110683121421971, 0.002592391872607548]",0.06675529479980469,0.0006533353154372889,6.177619798108935e-05,0.00045280740596354013,100,Fixed100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.16091537475585938,-0.06909714460372925,-0.056172847747802734,-0.001149749755859364
100,Random1-amplitude-0.03/eval,40,160,160,200,GFminus-amplitude-0.03/eval,Early,0,0.07767868041992188,-0.027635822873562574,-0.014297932386398315,0.016570854187011718,NS,"[0.013504348795861005, 0.02498013063147664]",0.18019676208496094,0.019143900126218794,0.015247106552124023,0.06775219440460205,160,Past100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.0945279598236084,-0.008491922747343778,-0.0023137331008911133,0.025765132904052735
100,Random1-amplitude-0.03/eval,0,100,100,100,GFminus-amplitude-0.03/eval,Early,0,0.02309913607314229,-0.07467385329578974,-0.06603905937663512,-0.022750415164045967,RS,"[7.270741991669638e-05, 0.00023741533502834476]",0.004636313766241074,0.0001357225355968694,4.4187530875205994e-05,0.0002682620193809271,100,Past100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.023079872131347656,-0.07453813076019287,-0.0660099983215332,-0.022570323944091777
100,Random2-amplitude-0.03/eval,39,161,161,200,GFminus-amplitude-0.03/eval,Early,0,0.1443767547607422,-0.02518803970888257,-0.016417741775512695,0.02612535953521728,NS,"[0.005665786288678646, 0.02090554807707667]",0.21274185180664062,0.013200705796480179,0.0074803829193115234,0.06896002292633056,163,Current100,2,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.01,"[0.0, 0.025]",0.11287117004394531,-0.01198733391240239,-0.0051482319831848145,0.029103231430053694
100,Random2-amplitude-0.03/eval,5,195,195,200,GFminus-amplitude-0.03/eval,Early,0,0.030895672272890806,-0.05857013221509987,-0.04954904690384865,-0.007870085723698145,PS,"[0.0057799222754256335, 0.01177592023876059]",0.11454391479492188,0.008440734107571188,0.0023935269564390182,0.02936005592346191,195,Current100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.050968170166015625,-0.050129398107528686,-0.040128469467163086,0.002946805953979485
100,Random2-amplitude-0.03/eval,0,100,100,100,GFminus-amplitude-0.03/eval,Early,0,0.027588247641688213,-0.07283879818962305,-0.06517424908815883,-0.009337934281211345,RS,"[5.946259233678575e-05, 9.734375564221405e-05]",0.0005483657587319613,7.734360740869307e-05,4.2180559830740094e-05,0.00017550413031131032,100,Current100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.027585983276367188,-0.07276145458221435,-0.06514406204223633,-0.009318447113037108
100,Random2-amplitude-0.03/eval,35,165,165,200,GFminus-amplitude-0.03/eval,Early,0,0.08127611875534058,-0.03616463872080203,-0.01660221815109253,0.020595979690551755,NS,"[0.012605700402578805, 0.028712752575520424]",0.2696061134338379,0.020529881978873163,0.016060829162597656,0.07044672966003414,165,Fixed100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.0884699821472168,-0.01563475674192887,-0.003497522324323654,0.02761702537536621
100,Random2-amplitude-0.03/eval,0,100,100,100,GFminus-amplitude-0.03/eval,Early,0,0.17384141869843006,-0.0690553532262129,-0.05932930309791118,0.003019738150760548,RS,"[-0.0009184722822446929, 0.0027004337475082132]",0.0647178590297699,0.0007878194470686139,6.237011984921992e-05,0.0004336724756285551,100,Fixed100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.17272377014160156,-0.06826753377914428,-0.05922746658325195,0.003017997741699235
100,Random2-amplitude-0.03/eval,40,160,160,200,GFminus-amplitude-0.03/eval,Early,0,0.07912158966064453,-0.027074046283960342,-0.01483762264251709,0.01585285663604736,NS,"[0.012282897904515267, 0.023970103412866584]",0.19074249267578125,0.01814900040626526,0.013842105865478516,0.06059045791625976,160,Past100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.10160112380981445,-0.008925045877695083,-0.002053193747997284,0.022601580619812
100,Random2-amplitude-0.03/eval,0,100,100,100,GFminus-amplitude-0.03/eval,Early,0,0.03256767429411411,-0.0750981710180713,-0.062498754006810486,-0.01725439130677841,RS,"[7.285013909950066e-05, 0.00022704367691767395]",0.004201125353574753,0.0001324842199755949,4.202459240332246e-05,0.00026345574297010916,100,Past100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.032501220703125,-0.0749656867980957,-0.06244516372680664,-0.017239379882812492
100,LFminus-amplitude-0.03/eval,37,163,163,200,GFminus-amplitude-0.03/eval,Early,1,0.24710452556610107,-0.0025374163221567867,-0.0013995319604873657,0.040166330337524404,NS,"[-0.008034727722406387, 0.0056017951332032676]",0.13322162628173828,-0.0011781607568264007,0.0007982254028320312,0.04692330360412598,163,Current100,1,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[-0.015, 0.015]",0.1205134391784668,-0.0037155770789831875,-9.927898645401e-07,0.03736300468444824
100,LFminus-amplitude-0.03/eval,6,194,194,200,GFminus-amplitude-0.03/eval,Early,0,0.37866960745304823,0.057124396986910145,0.03603820875287056,0.1793178908526897,PS,"[-0.017437640831427417, -0.00333002219790069]",0.07816791534423828,-0.00977114719862584,-0.0010939929634332657,0.013866949081420896,195,Current100,1,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.005,"[0.0, 0.015]",0.37714338302612305,0.0473532497882843,0.0331728458404541,0.15050010681152343
100,LFminus-amplitude-0.03/eval,0,100,100,100,GFminus-amplitude-0.03/eval,Early,0,0.4792942183557898,0.09131154290189443,0.0770152909681201,0.18993480466306212,RS,"[-0.00019800954751735843, -8.855751500414045e-05]",3.73555812984705e-05,-0.00013761273374257143,-5.0915812607854605e-05,-5.021686956752078e-06,100,Current100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.4782218933105469,0.09117393016815185,0.07684564590454102,0.18942060470581057
100,LFminus-amplitude-0.03/eval,35,165,165,200,GFminus-amplitude-0.03/eval,Early,0,0.08669695258140564,-0.030419700019992887,-0.014942478388547897,0.017994880676269524,NS,"[0.009371306911925784, 0.024904955421690828]",0.2507944107055664,0.016946447263471782,0.012226104736328125,0.05944929122924804,165,Fixed100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.07796001434326172,-0.013473252756521106,-0.0022391080856323242,0.028034448623657216
100,LFminus-amplitude-0.03/eval,0,100,100,100,GFminus-amplitude-0.03/eval,Early,0,0.1584034925326705,-0.07920085265672241,-0.06384069635532796,-0.003892951225861896,RS,"[-0.0015199930659819073, 0.0028769209652327837]",0.07092386484146118,0.0006721694711450255,7.453170837834477e-05,0.0005107700359076266,100,Fixed100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.15732097625732422,-0.07852868318557739,-0.06391620635986328,-0.003804302215576162
100,LFminus-amplitude-0.03/eval,40,160,160,200,GFminus-amplitude-0.03/eval,Early,0,0.10528564453125,-0.021612990535795688,-0.012740373611450195,0.021292507648468018,NS,"[0.010330346133559943, 0.021547267049551004]",0.13907241821289062,0.015935608297586442,0.011993169784545898,0.06240158081054687,160,Past100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.09102535247802734,-0.005677382238209247,-0.00018158182501792908,0.028606605529785153
100,LFminus-amplitude-0.03/eval,0,100,100,100,GFminus-amplitude-0.03/eval,Early,0,0.02203666651621461,-0.08152839155925903,-0.07395813829498366,-0.027840320771792857,RS,"[8.447989473279449e-05, 0.00025646931874325656]",0.0045687053352594376,0.00015176745189819486,4.920086939819157e-05,0.00029174627270549546,100,Past100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.022034645080566406,-0.08137662410736084,-0.0737762451171875,-0.02778759002685542
100,OPminus-amplitude-0.03/eval,36,164,164,200,GFminus-amplitude-0.03/eval,Early,2,0.6915063858032227,0.02298088785260916,0.009612679481506348,0.23155398964881893,NS,"[-0.03225493724644184, 0.01814189673960209]",0.8309259414672852,-0.007225354984402656,-0.017269134521484375,0.18964252471923826,163,Current100,1,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,-0.005,"[-0.015, 0.0]",1.0042672157287598,0.015755532868206502,0.001537322998046875,0.18916535377502441
100,OPminus-amplitude-0.03/eval,5,195,195,200,GFminus-amplitude-0.03/eval,Early,0,0.6908257342875004,0.1386217821270111,0.1177456577133853,0.3587060213088989,PS,"[-0.03429936839978472, -0.011861013381269029]",0.32116127014160156,-0.02286866432725219,-0.005063486285507679,0.02043399810791013,195,Current100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.6844968795776367,0.11575311779975891,0.10161447525024414,0.31175384521484373
100,OPminus-amplitude-0.03/eval,0,100,100,100,GFminus-amplitude-0.03/eval,Early,0,0.6409149925457314,0.12140767478049383,0.10981628205627203,0.3276069244951942,RS,"[-0.00017450660296162824, -9.826919115585044e-05]",0.0004110001027584076,-0.00013539694846258498,-7.641935371793807e-05,4.1805941145867115e-05,100,Current100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.6404666900634766,0.12127227783203125,0.10962057113647461,0.32690467834472664
100,OPminus-amplitude-0.03/eval,35,165,165,200,GFminus-amplitude-0.03/eval,Early,0,1.0526695251464844,0.05489053814613726,0.01710224151611328,0.2660959124565124,NS,"[-0.06899599515838782, -0.021539643244992492]",0.6945075988769531,-0.045438634685706344,-0.034394264221191406,0.10491790771484374,165,Fixed100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.9005446434020996,0.009451903460430913,-0.007169961929321289,0.16562180519104
100,OPminus-amplitude-0.03/eval,0,100,100,100,GFminus-amplitude-0.03/eval,Early,0,0.26286429970059544,-0.07963350085017737,-0.053158046270255,0.04190486193401739,RS,"[-0.0005869081186392577, 0.006625059884740037]",0.15526005625724792,0.0024647786974674093,2.9179936973378062e-05,0.0007250235648825782,100,Fixed100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.26267051696777344,-0.07716872215270996,-0.05298328399658203,0.041498327255249025
100,OPminus-amplitude-0.03/eval,40,160,160,200,GFminus-amplitude-0.03/eval,Early,0,0.858798086643219,0.04433387352153659,0.015074729919433594,0.24217281341552727,NS,"[-0.06375122076272964, -0.014954232476651669]",0.46392345428466797,-0.03851615503430367,-0.026281356811523438,0.11695709228515618,160,Past100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.5480227470397949,0.005817718487232924,-0.005867063999176025,0.16275720596313475
100,OPminus-amplitude-0.03/eval,0,100,100,100,GFminus-amplitude-0.03/eval,Early,0,0.9133572570281103,0.07204516326750308,0.07208306936081499,0.2281070319819266,RS,"[-0.00010655390785905183, 0.0002183250268826667]",0.009384209290146828,1.1959916701016482e-05,-5.780451465398073e-05,8.635843405500066e-05,100,Past100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.9131736755371094,0.0720571231842041,0.0719294548034668,0.22791900634765644
100,COVminus-amplitude-0.03/eval,36,164,164,200,GFminus-amplitude-0.03/eval,Early,1,0.45406508445739746,0.020278205424547197,0.011430740356445312,0.14537305831909178,NS,"[-0.025840047422796487, 0.002603989487513895]",0.4308891296386719,-0.01149859644472599,-0.004933357238769531,0.0826869010925293,163,Current100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,-0.005,"[-0.015, 0.0]",0.5380878448486328,0.008779608979821205,0.0016269683837890625,0.09153347015380857
100,COVminus-amplitude-0.03/eval,5,195,195,200,GFminus-amplitude-0.03/eval,Early,0,0.31703502032905817,0.0501180953491712,0.04585455730557442,0.15788231343030928,PS,"[-0.013972046247057732, 0.0012170481131906796]",0.3591156005859375,-0.007051419686176814,-0.001428921241313219,0.01375557184219358,195,Current100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.3552284240722656,0.04306667566299439,0.03638458251953125,0.14041862487792967
100,COVminus-amplitude-0.03/eval,0,100,100,100,GFminus-amplitude-0.03/eval,Early,0,0.27365506859496236,0.03544139389981865,0.01988467446062714,0.1494529404328206,RS,"[-5.0218043827044315e-05, -2.109324152843328e-05]",0.0001832917332649231,-3.567223538993858e-05,-2.4661683710291982e-05,3.199910861440006e-05,100,Current100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.2734193801879883,0.03540572166442871,0.01979994773864746,0.14938640594482433
100,COVminus-amplitude-0.03/eval,35,165,165,200,GFminus-amplitude-0.03/eval,Early,0,0.7295103073120117,0.05016357558430173,0.020375192165374756,0.17148771286010736,NS,"[-0.05541915753670037, -0.02502066949009896]",0.2870168685913086,-0.040346919111907485,-0.030141353607177734,0.05609245300292968,165,Fixed100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.37753915786743164,0.009816656472394244,0.0003242427483201027,0.08952822685241699
100,COVminus-amplitude-0.03/eval,0,100,100,100,GFminus-amplitude-0.03/eval,Early,0,0.22586827725172043,-0.010940074089739937,-0.0038905015971977264,0.09752848324133091,RS,"[-0.00013282102803350426, 0.004011271929130088]",0.09297424554824829,0.0016540399825316853,-3.6935380194336176e-06,0.00042771524749696325,100,Fixed100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.22551727294921875,-0.009286034107208251,-0.0038661956787109375,0.09750881195068367
100,COVminus-amplitude-0.03/eval,40,160,160,200,GFminus-amplitude-0.03/eval,Early,0,0.610039472579956,0.03342074742540717,0.016024112701416016,0.1613177746534347,NS,"[-0.04336060130223632, -0.0176820060312748]",0.2627573013305664,-0.030313366800546648,-0.021082401275634766,0.045887088775634764,160,Past100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.29346466064453125,0.003107380624860525,-0.0007143300026655197,0.07892265319824217
100,COVminus-amplitude-0.03/eval,0,100,100,100,GFminus-amplitude-0.03/eval,Early,0,0.2891034632921219,0.018075997530540917,0.01762855949345976,0.09680859787622474,RS,"[-4.0372532754190616e-05, 0.00014302650568060924]",0.004912830889225006,3.117352811386809e-05,-1.2264208635315299e-05,5.651451647281656e-05,100,Past100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.28902626037597656,0.018107171058654784,0.01759052276611328,0.09679670333862313
100,GFplus-amplitude-0.1/eval,39,161,161,200,GFminus-amplitude-0.1/eval,Early,1,0.8522555828094482,-0.16984914761036635,-0.10042905807495117,0.1804551362991333,NS,"[0.03637561182491481, 0.13911674380488692]",1.377528190612793,0.08757461197674274,0.049749135971069336,0.45587873458862305,164,Current100,4,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.015,"[-0.005, 0.04]",0.7457242012023926,-0.0822745356336236,-0.035752296447753906,0.18716452121734609
100,GFplus-amplitude-0.1/eval,3,197,197,200,GFminus-amplitude-0.1/eval,Early,3,0.17110157012939453,-0.38860273106751264,-0.32890821527689695,-0.039558479189872785,PS,"[0.0379895658117166, 0.07803253622682677]",0.7733540534973145,0.056328227359626906,0.013840019702911377,0.21618170738220213,194,Current100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,-0.015,"[-0.04, 0.0]",0.33967018127441406,-0.33227450370788575,-0.26076793670654297,0.023059797286987264
100,GFplus-amplitude-0.1/eval,0,100,100,100,GFminus-amplitude-0.1/eval,Early,0,0.15963422824279405,-0.4726820337885147,-0.4096278961515054,-0.07277337653795256,RS,"[0.00037903631443987254, 0.0006280377162129298]",0.003546497435308993,0.0004955637567763915,0.00027548470825422555,0.00106618341524154,100,Current100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.15961837768554688,-0.4721864700317383,-0.4094257354736328,-0.07176361083984374
100,GFplus-amplitude-0.1/eval,39,161,161,200,GFminus-amplitude-0.1/eval,Early,0,0.43021243810653687,-0.24301945089828222,-0.1156572699546814,0.13561115264892576,NS,"[0.08734358805295779, 0.18922519815264968]",1.7425694465637207,0.13756529566599057,0.09918355941772461,0.4581912517547606,165,Fixed100,4,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.02,"[0.005, 0.04]",0.6034946441650391,-0.10545415523229167,-0.027691245079040527,0.1804788589477539
100,GFplus-amplitude-0.1/eval,0,100,100,100,GFminus-amplitude-0.1/eval,Early,0,1.09371074475348,-0.4508521567903154,-0.37126306776190177,0.026737679494545252,RS,"[-0.007025034664658051, 0.01669976122364186]",0.4155912399291992,0.004371176870881755,0.000395708077121526,0.002863796020392329,100,Fixed100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",1.0856962203979492,-0.4464809799194336,-0.36423492431640625,0.02685499191284219
100,GFplus-amplitude-0.1/eval,40,160,160,200,GFminus-amplitude-0.1/eval,Early,0,0.5603923797607422,-0.18077467558905483,-0.1046757698059082,0.10603871345520019,NS,"[0.08442398792132735, 0.15928177887573838]",1.1325111389160156,0.12220690950751305,0.09301614761352539,0.4193218231201171,160,Past100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.5887693166732788,-0.058567766081541774,-0.016322962939739227,0.16244921684265134
100,GFplus-amplitude-0.1/eval,0,100,100,100,GFminus-amplitude-0.1/eval,Early,0,0.18105025333352387,-0.4867165773986562,-0.3982128156640101,-0.14823112521553403,RS,"[0.0004702822541075875, 0.0015143530055684096]",0.028505418449640274,0.0008740252135976335,0.0002693934948183596,0.00163142252713442,100,Past100,0,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.1809844970703125,-0.4858425521850586,-0.3978900909423828,-0.14689025878906242
100,GFplus-amplitude-0.1/eval,194,806,806,1000,GFminus-amplitude-0.1/eval,Early,1,1.0415987968444824,-0.18250896767841188,-0.11741335783153772,0.16655509769916535,NS,"[0.05238608346653345, 0.12569829853227418]",1.9773497581481934,0.08815274661278817,0.07233524322509766,0.3920901060104371,819,Current100,14,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,B,0.013,"[0.005, 0.022]",0.9327411651611328,-0.09435622106562369,-0.02976018190383911,0.17040278911590578
100,GFplus-amplitude-0.1/eval,3,197,197,200,GFminus-amplitude-0.1/eval,Early,3,0.17110157012939453,-0.38860273106751264,-0.32890821527689695,-0.039558479189872785,PS,"[0.0379895658117166, 0.07803253622682677]",0.7733540534973145,0.056328227359626906,0.013840019702911377,0.21618170738220213,194,Current100,0,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,B,-0.015,"[-0.04, 0.0]",0.33967018127441406,-0.33227450370788575,-0.26076793670654297,0.023059797286987264
100,GFplus-amplitude-0.1/eval,0,100,100,100,GFminus-amplitude-0.1/eval,Early,0,0.15963422824279405,-0.4726820337885147,-0.4096278961515054,-0.07277337653795256,RS,"[0.00037903631443987254, 0.0006280377162129298]",0.003546497435308993,0.0004955637567763915,0.00027548470825422555,0.00106618341524154,100,Current100,0,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",0.15961837768554688,-0.4721864700317383,-0.4094257354736328,-0.07176361083984374
100,GFplus-amplitude-0.1/eval,189,811,811,1000,GFminus-amplitude-0.1/eval,Early,0,1.0797920227050781,-0.2345835428489372,-0.11583501100540161,0.12332019805908206,NS,"[0.09118929550501052, 0.16850021943512838]",2.4031763076782227,0.12889291980769485,0.09545159339904785,0.47054338455200206,823,Fixed100,12,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,B,0.012,"[0.005, 0.021]",0.7525711059570312,-0.10569062304124235,-0.027351856231689453,0.18243420124053955
100,GFplus-amplitude-0.1/eval,6,194,194,200,GFminus-amplitude-0.1/eval,Early,1,0.3130149841308594,-0.41182468253100524,-0.2920698709785938,-0.020387507323175673,PS,"[0.0785206453451392, 0.14970024631794507]",1.1736395359039307,0.11240897613490233,0.020342862233519554,0.3765970110893249,193,Fixed100,0,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,B,-0.005,"[-0.015, 0.0]",0.6681308746337891,-0.29941570639610293,-0.23856401443481445,0.06279897689819332
100,GFplus-amplitude-0.1/eval,0,100,100,100,GFminus-amplitude-0.1/eval,Early,0,1.09371074475348,-0.4508521567903154,-0.37126306776190177,0.026737679494545252,RS,"[-0.007025034664658051, 0.01669976122364186]",0.4155912399291992,0.004371176870881755,0.000395708077121526,0.002863796020392329,100,Fixed100,0,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,B,0.0,"[0.0, 0.0]",1.0856962203979492,-0.4464809799194336,-0.36423492431640625,0.02685499191284219
