arm,batch,stratum,ordinal_start,ordinal_end_exclusive,definition,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label
MEMIT_ORIGINAL,20,middle,400,1600,relative seen-prefix first20/middle60/last20 percent,RS,1194,1200,0.995,1200,1194,0,caf3f0a00dd5d8a1be30f5fb01471ee3d4a618f24121933ab7aa2c33dde383e1,1200,0.21581326881541524,0.003603752003982663,0.0010569468431640416,0.012848392128944397,0.06172383576631552,17.61383819580078,1200,0.21581326881541524,0.003603752003982663,0.0010569468431640416,0.012848392128944397,0.06172383576631552,17.61383819580078,1164,1200,1180,1216,1200,13.721514531672002,13.492621421813965,10.246540069580078,16.798538208007812,20.03846302032471,32.371917724609375,1200,13.721514531672002,13.492621421813965,10.246540069580078,16.798538208007812,20.03846302032471,32.371917724609375,0,1200,17,1217,1200,13.505701262856586,13.418105428776471,10.03129921585787,16.7034846378956,20.037960417807337,32.37183928797458,1200,13.505701262856586,13.418105428776471,10.03129921585787,16.7034846378956,20.037960417807337,32.37183928797458,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,20,recent,1600,2000,relative seen-prefix first20/middle60/last20 percent,RS,400,400,1.0,400,400,0,573b3a7aeb3961f52c1e1fd82586e292c1198e7f779322c3aab4318834fa9c1c,400,0.014869183309506297,0.004993822425603867,0.0020147220930084586,0.01561256987042725,0.03890565894544127,0.2366601526737213,400,0.014869183309506297,0.004993822425603867,0.0020147220930084586,0.01561256987042725,0.03890565894544127,0.2366601526737213,400,400,402,402,400,13.09466538965702,12.847054481506348,10.026139497756958,16.056005477905273,19.043235778808594,30.592164993286133,400,13.09466538965702,12.847054481506348,10.026139497756958,16.056005477905273,19.043235778808594,30.592164993286133,0,400,3,403,400,13.079796206347515,12.841081765829585,10.023562093654618,16.048589071826427,19.04306239390571,30.59128764027264,400,13.079796206347515,12.841081765829585,10.023562093654618,16.048589071826427,19.04306239390571,30.59128764027264,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,20,early,0,400,relative seen-prefix first20/middle60/last20 percent,PS,765,800,0.95625,400,373,0,97bf875134c7f4713c8734972da3d827ff9348aee571e7052a72a2fdf410445c,800,1.508588251414294,0.1643112748861313,0.011064602062106133,1.7010979354381561,5.169242000579834,13.839945793151855,400,1.508588251414294,0.5043897177092731,0.0498941233381629,2.32033238637905,4.173944867262617,12.955827713012695,564,800,576,812,800,11.567616213383154,11.525287628173828,8.31139850616455,14.498037338256836,17.902234840393067,27.147092819213867,400,11.567616213383154,11.388095617294312,8.4844771027565,14.350228190422058,16.89214296340943,25.274686813354492,8,800,21,814,800,10.059027961968859,10.30658657103777,6.094290226115845,13.891864761710167,17.48497566105798,27.14698970849713,400,10.059027961968859,10.191998571972363,6.625239479355514,13.308735037018778,16.56993848259299,25.222801962459926,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,20,middle,400,1600,relative seen-prefix first20/middle60/last20 percent,PS,2290,2400,0.9541666666666667,1200,1109,0,a25cfa77125f13f616f074e11aee54c2df9918e42698636857c031aa0ab4d9c4,2400,1.6043266012207258,0.2515213191509247,0.020030074287205935,2.076035439968109,5.258506107330322,19.77492332458496,1200,1.6043266012207258,0.6385190166765824,0.06655031209811568,2.3243367460090667,4.307247549295427,14.400413990020752,1624,2400,1654,2432,2400,10.648206132022898,10.35817813873291,7.317083120346069,13.56932783126831,16.721133422851562,27.871334075927734,1200,10.648206132022898,10.306732773780823,7.67803019285202,13.392013549804688,16.004806804656983,27.42784309387207,17,2400,48,2434,2400,9.04387953080217,9.067278714603162,5.2826811745762825,12.653028427157551,16.10435119632166,27.87078634009231,1200,9.04387953080217,8.918946833815426,5.662547290790826,12.453867834061384,15.23813113393262,27.42735499315313,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,20,recent,1600,2000,relative seen-prefix first20/middle60/last20 percent,PS,768,800,0.96,400,372,0,a6b32668459537aadc7708e955a9fdefd57eabb750f3404a5b04457d461c1763,800,1.3903802344824316,0.19123969227075577,0.016139131505042315,1.8127958178520203,4.790554428100587,15.794867515563965,400,1.3903802344824316,0.4514036837499589,0.04771566815543338,2.255056628258899,3.997169401496651,12.662561893463135,564,800,567,804,800,10.522175709046424,10.402111053466797,7.389720320701599,13.569278478622437,15.993357276916505,28.07682991027832,400,10.522175709046424,10.362006187438965,7.626413106918335,13.22627079486847,15.402032852172852,25.418889045715332,4,800,8,806,800,9.131795474563992,9.165528915822506,5.801379129290581,12.823492095572874,15.402634513238446,28.073701274115592,400,9.131795474563992,9.039929854683578,6.135013240855187,12.29535296728136,14.764669713552577,24.228925174335018,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,20,early,0,400,relative seen-prefix first20/middle60/last20 percent,NS,3145,4000,0.78625,400,147,0,a395add482f6294781400e0e38957a89a5cb44ac1ea84917482d7c5502a0c8ad,4000,9.897786818468282,9.892971992492676,7.116022825241089,12.663779497146606,15.344456481933593,29.05171775817871,400,9.89778681846828,9.664168334007263,7.60610370784998,12.100213134288788,13.990277690887453,21.75527420043945,130,4000,184,4060,4000,5.793523534013039,5.375106334686279,2.481273829936981,8.51211953163147,11.462745094299315,24.585195541381836,400,5.793523534013039,5.5573462545871735,4.029573907982558,7.326597641408443,9.176655855178833,16.644806480407716,649,4000,719,4070,4000,-4.104263284455243,-4.045572757720947,-7.789593994617462,-0.6152129173278809,2.6371600151062005,24.584172414732166,400,-4.104263284455243,-3.865151977539062,-6.95554351657629,-1.4500809729099273,0.5466710889339454,7.175821363925934,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,20,middle,400,1600,relative seen-prefix first20/middle60/last20 percent,NS,9563,12000,0.7969166666666667,1200,477,0,9e22acda21daf35eed1adfbafa4109a61e8940c05e1bd8322b3915c2ae64ee23,12000,9.648228629361514,9.647365093231201,6.871918678283691,12.458341121673584,15.036673259735108,26.821073532104492,1200,9.648228629361514,9.612228512763977,7.24942376613617,11.69610458612442,13.851602382659914,21.356048393249512,353,12000,495,12160,12000,5.434671428434689,4.849891185760498,2.132353127002716,8.1483314037323,11.096942138671876,28.172298431396484,1200,5.434671428434688,5.189709140360355,3.5722468204796316,6.9251668587327,8.827220476865772,18.793067169189452,2219,12000,2389,12170,12000,-4.213557200926824,-4.167025566101074,-7.824390530586243,-0.8328053951263428,2.397466254234315,19.923604005016387,1200,-4.213557200926823,-4.149651718139649,-6.8634982520190535,-1.519312876649201,0.5801063900440958,8.451323986053467,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,20,recent,1600,2000,relative seen-prefix first20/middle60/last20 percent,NS,3235,4000,0.80875,400,166,0,6b4863e40c63a7f43d135fad8bcdf85346a33ccb8451fc28f5b22d1e5fcafe2e,4000,9.80847741518033,10.008401870727539,6.977052211761475,12.639921426773071,15.019450092315672,25.157400131225586,400,9.808477415180327,10.14858926832676,7.539818584918976,11.982915759086609,13.777245149612428,18.693567562103272,132,4000,151,4020,4000,5.342670196765859,4.748398780822754,1.9757182896137238,8.113136529922485,10.969638442993164,21.480497360229492,400,5.342670196765859,4.90825855867879,3.41760741584003,7.014027041196823,8.710247726142407,15.842635917663575,756,4000,786,4030,4000,-4.4658072184144695,-4.352818846702576,-8.015249967575073,-0.9733998775482178,2.029110240936279,15.202074109460227,400,-4.4658072184144695,-4.235940030030907,-7.012996667623519,-1.8144697427749634,0.15461532421410287,5.635568947345019,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,30,early,0,600,relative seen-prefix first20/middle60/last20 percent,RS,583,600,0.9716666666666667,600,583,0,a86e35cfa885953a80de816f1b0a26e1b0b46ba47125ddca6e65c2fa420172b6,600,0.8553696178454174,0.012025471776723862,0.0014502017875202,0.19258544221520424,2.5230048894882215,18.27951431274414,600,0.8553696178454174,0.012025471776723862,0.0014502017875202,0.19258544221520424,2.5230048894882215,18.27951431274414,510,600,521,611,600,13.263622642656168,13.063867092132568,9.913285970687866,16.364922046661377,19.543894577026368,28.01647186279297,600,13.263622642656168,13.063867092132568,9.913285970687866,16.364922046661377,19.543894577026368,28.01647186279297,1,600,10,609,600,12.40825302481075,12.815423647931311,8.574454762041569,16.238477324423002,19.51159343144682,28.000097950920463,600,12.40825302481075,12.815423647931311,8.574454762041569,16.238477324423002,19.51159343144682,28.000097950920463,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,30,middle,600,2400,relative seen-prefix first20/middle60/last20 percent,RS,1779,1800,0.9883333333333333,1800,1779,0,667c190a356dccc64459363d51e76a94c5db56cf097042d2642082db093572ff,1800,0.3881870817978294,0.005393299739807844,0.0013516942563001066,0.026345063000917435,0.30032142996788064,23.44193458557129,1800,0.3881870817978294,0.005393299739807844,0.0013516942563001066,0.026345063000917435,0.30032142996788064,23.44193458557129,1683,1800,1702,1819,1800,13.581968485361399,13.377379417419434,10.338501930236816,16.606473922729492,19.65156078338623,32.71031188964844,1800,13.581968485361399,13.377379417419434,10.338501930236816,16.606473922729492,19.65156078338623,32.71031188964844,7,1800,31,1824,1800,13.19378140356357,13.209104799316265,9.902613811194897,16.464473875879776,19.54721193099395,32.7101832710905,1800,13.19378140356357,13.209104799316265,9.902613811194897,16.464473875879776,19.54721193099395,32.7101832710905,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,30,recent,2400,3000,relative seen-prefix first20/middle60/last20 percent,RS,600,600,1.0,600,600,0,d56e8915d3234fd6183bfa923b9a94220b19c15f7be00e0bd15bd4269248e424,600,0.10373345220730017,0.0029451351147145033,0.0009064141486305743,0.008756335591897368,0.024933255836367612,17.77497100830078,600,0.10373345220730017,0.0029451351147145033,0.0009064141486305743,0.008756335591897368,0.024933255836367612,17.77497100830078,591,600,601,610,600,14.460131070613862,14.310534477233887,11.40505075454712,17.27962827682495,20.303653526306153,30.547218322753906,600,14.460131070613862,14.310534477233887,11.40505075454712,17.27962827682495,20.303653526306153,30.547218322753906,0,600,4,606,600,14.356397618406561,14.251802325481549,11.320660732999386,17.259708255995065,20.30315229217231,30.54690949918586,600,14.356397618406561,14.251802325481549,11.320660732999386,17.259708255995065,20.30315229217231,30.54690949918586,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,30,early,0,600,relative seen-prefix first20/middle60/last20 percent,PS,1122,1200,0.935,600,541,0,8e47560c8beec1b2d3db65bd8f828749b1dfc887e0fdc8bc974b299e1bd001be,1200,2.108118280518927,0.373532310128212,0.020207309629768133,3.133903741836548,6.782886266708374,20.29015350341797,600,2.108118280518927,0.9903130433522165,0.08165014069527388,2.7952045015990734,5.819820070266725,15.835679531097412,725,1200,746,1222,1200,11.420554686486721,11.395351886749268,7.964486598968506,14.644056797027588,17.55897560119629,28.082611083984375,600,11.420554686486721,11.490387439727783,8.338237345218658,14.4033682346344,16.803007268905642,25.281543731689453,16,1200,34,1218,1200,9.312436405967794,9.60658913757652,5.354187041986734,13.465582803706639,16.884712356328965,28.08221181257977,600,9.312436405967794,9.494678240735084,5.46935335197486,13.225619694043417,16.007334017930045,25.275213292610715,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,30,middle,600,2400,relative seen-prefix first20/middle60/last20 percent,PS,3416,3600,0.9488888888888889,1800,1656,0,4031d100c517c6e56bf4eadbae47554988fd5f0136d8edbfe5398fa6bec019ac,3600,1.7760479078738043,0.23716315627098083,0.015348563669249415,2.220063865184784,6.162789678573606,22.648427963256836,1800,1.7760479078738043,0.594060480594635,0.059623584151268005,2.5237368140369654,4.934015679359437,20.570327758789062,2420,3600,2455,3638,3600,11.327165292542503,11.188565254211426,8.086833000183105,14.424418687820435,17.491913032531738,30.024879455566406,1800,11.327165292542503,11.221736192703247,8.241864800453186,14.042614698410034,16.94584541320801,27.158486366271973,43,3600,85,3648,3600,9.551117384668698,9.557504318654537,5.677558111026883,13.480610244674608,16.96384498074185,30.02487862110172,1800,9.551117384668698,9.655431259423494,6.031720293685794,13.045062586927088,16.260642113773795,27.158290484018096,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,30,recent,2400,3000,relative seen-prefix first20/middle60/last20 percent,PS,1152,1200,0.96,600,560,0,9be09f4664089de966aa05ecd5129c816c3243e231ddc49be4724cf93de28fde,1200,1.4219238547264195,0.09568173438310623,0.00829214439727366,1.4237687289714813,5.070847034454348,17.5159969329834,600,1.4219238547264195,0.32968601360335015,0.030265458684880286,1.9498929581604898,4.288493978977204,16.81260585784912,866,1200,885,1220,1200,11.642986254973026,11.542850017547607,8.320690155029297,14.902119874954224,17.88621692657471,27.81808853149414,600,11.642986254973026,11.50550651550293,8.496236979961395,14.815216064453125,17.383818244934083,26.87397861480713,14,1200,24,1212,1200,10.221062400246607,10.427955135703087,6.294150552712381,14.245870245009428,17.587376607418996,27.794490940868855,600,10.221062400246607,10.026930608109978,6.677092211320996,14.02269115280069,16.86750984434912,26.86667919997126,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,30,early,0,600,relative seen-prefix first20/middle60/last20 percent,NS,4349,6000,0.7248333333333333,600,154,0,732ebff2595e903f9ba9c6bfc63182c2655f7446be1f7ee66a7cb28bbe53fbf2,6000,9.770056738806248,9.686347007751465,6.7594300508499146,12.784013986587524,15.653659152984627,30.28908348083496,600,9.770056738806248,9.575749921798707,7.422569733858109,11.775342756509781,14.419030418395996,21.18196220397949,231,6000,332,6110,6000,6.431806692094166,5.96262001991272,2.7291345596313477,9.48556900024414,12.608799457550052,24.708446502685547,600,6.431806692094166,6.09548801779747,4.273481549508869,8.272106079757213,10.491214460134508,15.227771186828614,854,6000,944,6090,6000,-3.338250046712082,-3.3613576889038086,-7.1834876537323,0.4516047239303589,4.032422637939454,22.186739978613332,600,-3.3382500467120817,-3.296429114742205,-6.063857741653919,-0.5531148411333561,1.8007703208923345,11.13500886913389,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,30,middle,600,2400,relative seen-prefix first20/middle60/last20 percent,NS,13412,18000,0.7451111111111111,1800,521,0,17c7363062b9349b19d0084939b90dc442c4e362b9fa89ba3e1a24ab302bfe00,18000,9.740050143876964,9.755086898803711,6.6539188623428345,12.824177980422974,15.616125106811523,29.887495040893555,1800,9.740050143876962,9.820936250686646,7.251995015144349,12.073526048660279,14.13022017478943,20.717419624328613,761,18000,936,18190,18000,6.057848040577311,5.582825183868408,2.3765299320220947,9.078112840652466,12.125788879394532,27.286205291748047,1800,6.057848040577311,5.826259333174676,4.021214202046394,7.75719290971756,9.79481289301068,18.91652069091797,2960,18000,3196,18240,18000,-3.6822021032996513,-3.6533164978027344,-7.53737036883831,0.06474614143371582,3.5420601159334186,25.901854306459427,1800,-3.6822021032996513,-3.6048912845551966,-6.438634017063305,-0.954589456319809,1.5916706810891652,10.73473783689551,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,30,recent,2400,3000,relative seen-prefix first20/middle60/last20 percent,NS,4435,6000,0.7391666666666666,600,164,0,14d355e9f23f8c1b06b67b1ad0081a8cf1fe57f15c9ccd4515c6ae3335e2307e,6000,9.636294303518524,9.680752754211426,6.533862233161926,12.692543983459473,15.245537185668947,25.35059356689453,600,9.636294303518524,9.670183885097504,7.331921249628067,11.826595056056977,13.752722543077544,22.655876541137694,236,6000,335,6100,6000,6.151630370238723,5.682782173156738,2.3972375988960266,9.151374101638794,12.285950374603274,32.05670166015625,600,6.151630370238723,5.922562415490392,4.024044765392318,7.891035705804825,9.68606819152832,18.3989821434021,993,6000,1042,6060,6000,-3.484663933279801,-3.3711262941360474,-7.327600434422493,0.18895471096038818,3.6819329261779825,23.40168405087752,600,-3.484663933279801,-3.5713513530790806,-6.318077304214239,-0.9362606227397918,1.4696613800525673,13.212737219955306,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,40,early,0,800,relative seen-prefix first20/middle60/last20 percent,RS,754,800,0.9425,800,754,0,22bdb51b0cfe04315d166177f764d8a976c01fe392e7bfff0b90e6ddb4cba9c0,800,1.7520073878834956,0.06965098530054092,0.003822817816399038,1.5999100804328918,6.19975805282593,23.3060245513916,800,1.7520073878834956,0.06965098530054092,0.003822817816399038,1.5999100804328918,6.19975805282593,23.3060245513916,565,800,579,814,800,12.385244491025805,12.364644050598145,8.818849802017212,15.5519118309021,19.046420860290528,26.673355102539062,800,12.385244491025805,12.364644050598145,8.818849802017212,15.5519118309021,19.046420860290528,26.673355102539062,8,800,17,810,800,10.63323710314231,10.887014869600534,6.443104351870716,15.113880467608396,18.575096376927103,26.671220674645156,800,10.63323710314231,10.887014869600534,6.443104351870716,15.113880467608396,18.575096376927103,26.671220674645156,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,40,middle,800,3200,relative seen-prefix first20/middle60/last20 percent,RS,2342,2400,0.9758333333333333,2400,2342,0,2ec5e9651afb0e9c994b0eb2365b50f066bc9bd692b2cbda2944686d50be5450,2400,0.7598304440094228,0.010405219625681639,0.0018487460038159043,0.08645893819630146,1.9398874282836907,21.56997299194336,2400,0.7598304440094228,0.010405219625681639,0.0018487460038159043,0.08645893819630146,1.9398874282836907,21.56997299194336,2086,2400,2114,2428,2400,13.275498205710901,13.162416458129883,9.978379249572754,16.40141248703003,19.561783599853516,30.703954696655273,2400,13.275498205710901,13.162416458129883,9.978379249572754,16.40141248703003,19.561783599853516,30.703954696655273,15,2400,43,2429,2400,12.51566776170148,12.656166495726211,9.118975645011233,16.053492001403356,19.459514050988947,30.702923710341565,2400,12.51566776170148,12.656166495726211,9.118975645011233,16.053492001403356,19.459514050988947,30.702923710341565,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,40,recent,3200,4000,relative seen-prefix first20/middle60/last20 percent,RS,800,800,1.0,800,800,0,5dde5fb3e9ad6505aa47226b4bc6a398f15d6e4830789b31817088a52e3df90e,800,0.0563608012839839,0.0025191735476255417,0.000818602871731855,0.006767300073988736,0.022999943606555464,11.084368705749512,800,0.0563608012839839,0.0025191735476255417,0.000818602871731855,0.006767300073988736,0.022999943606555464,11.084368705749512,792,800,803,811,800,15.009031602740288,14.723084449768066,11.757763624191284,18.03146457672119,21.00426235198975,30.721677780151367,800,15.009031602740288,14.723084449768066,11.757763624191284,18.03146457672119,21.00426235198975,30.721677780151367,0,800,8,808,800,14.952670801456303,14.695584999979474,11.71648692456074,18.00743447545392,21.003207858465615,30.721605065125914,800,14.952670801456303,14.695584999979474,11.71648692456074,18.00743447545392,21.003207858465615,30.721605065125914,MEMIT_BLUE (L4+L8)
